,id,title,type,averageRating,numVotes,releaseYear,idjw,NbDiff,ClassifImdb,Diffuseur,SVOD,ClassificationSVOD,ValNudite,ScoreNudite,ValViolence,ScoreViolence,ValVulgarite,ScoreVulgarite,ValStupefiants,ScoreStupefiants,ValIntensite,ScoreIntensite,CP_ar,CP_at,CP_au,CP_be,CP_br,CP_ca,CP_cl,CP_cn,CP_co,CP_cz,CP_de,CP_dk,CP_eg,CP_es,CP_fi,CP_fr,CP_gb,CP_gr,CP_hk,CP_hu,CP_id,CP_ie,CP_il,CP_in,CP_is,CP_it,CP_jo,CP_jp,CP_kp,CP_kr,CP_mt,CP_mx,CP_my,CP_nl,CP_no,CP_nz,CP_ph,CP_pl,CP_ru,CP_se,CP_th,CP_tr,CP_tw,CP_us,CP_za,Genre_action,Genre_adventure,Genre_animation,Genre_biography,Genre_comedy,Genre_crime,Genre_documentary,Genre_drama,Genre_family,Genre_fantasy,Genre_game-show,Genre_history,Genre_horror,Genre_music,Genre_musical,Genre_mystery,Genre_news,Genre_reality-tv,Genre_romance,Genre_sci-fi,Genre_short,Genre_sport,Genre_talk-show,Genre_thriller,Genre_war,Genre_western,DureeEp,classifJW,ScoreParent
627,tt4093826,Twin Peaks,tvSeries,8.5,83168.0,2017.0,ts86729,3.0,12,https://tv.apple.com/fr/show/twin-peaks--the-return/umc.cmc.1kvvk7ajabdltgnlfkozaymm3?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-18,Modéré,45.04,Élevé,92.63,Élevé,77.5,Modéré,71.6,Élevé,86.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,56,12.0,35.0
628,tt0314979,Battlestar Galactica,tvMiniSeries,8.5,83066.0,2003.0,ts56662,1.0,,https://app.primevideo.com/detail?gti=amzn1.dv.gti.06b81186-ab20-66f6-1959-f8e9249ec463,Prime Video,13+,Faible,34.38,Modéré,57.14,Faible,53.33,Faible,80.0,Modéré,53.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,tous publics,25.0
629,tt1910272,Steins;Gate,tvSeries,8.8,82806.0,2011.0,ts22244,2.0,13::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.d9f5c2ce-29ee-4ab7-a46b-aa2c54916cdd,Prime Video,13+,Faible,62.2,Modéré,62.5,Faible,64.86,Aucun,87.5,Modéré,53.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,tous publics,22.0
630,tt1910272,Steins;Gate,tvSeries,8.8,82806.0,2011.0,ts22244,2.0,13::(self-applied),https://animationdigitalnetwork.com/video/918-steins-gate/19940-episode-1,ADN,,Faible,62.2,Modéré,62.5,Faible,64.86,Aucun,87.5,Modéré,53.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,tous publics,22.0
631,tt4189022,Ash vs Evil Dead,tvSeries,8.4,82762.0,2015.0,ts36885,1.0,16,https://app.primevideo.com/detail?gti=amzn1.dv.gti.7f3a52a9-0caa-480e-855e-bf5358751070,Prime Video,18+,Modéré,33.11,Élevé,94.12,Élevé,65.93,Modéré,53.01,Élevé,77.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,18.0,78.0
632,tt18335752,1923,tvSeries,8.3,82219.0,2022.0,ts351915,4.0,12::(self-applied),https://tv.apple.com/fr/show/1923/umc.cmc.mc5ndc1lujemizircm8fxzd?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-12,Élevé,55.23,Élevé,69.09,Élevé,58.18,Faible,54.9,Élevé,66.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,18.0,35.0
633,tt18335752,1923,tvSeries,8.3,82219.0,2022.0,ts351915,4.0,12::(self-applied),https://www.mycanal.fr/series/1923/h/21400092_50662,MyCanal,-12,Élevé,55.23,Élevé,69.09,Élevé,58.18,Faible,54.9,Élevé,66.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,18.0,35.0
634,tt18335752,1923,tvSeries,8.3,82219.0,2022.0,ts351915,4.0,12::(self-applied),https://www.paramountplus.com/shows/1923/video/L9DpFGYM6bnA6L5SgTMl75zgyqxNiZsy/1923-1923?searchReferral=,Paramount+,16,Élevé,55.23,Élevé,69.09,Élevé,58.18,Faible,54.9,Élevé,66.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,18.0,35.0
635,tt18335752,1923,tvSeries,8.3,82219.0,2022.0,ts351915,4.0,12::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.e2f2daab-d9ba-4027-a531-ad06c7462a17,Prime Video,18+,Élevé,55.23,Élevé,69.09,Élevé,58.18,Faible,54.9,Élevé,66.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,18.0,35.0
636,tt13833978,The Lincoln Lawyer,tvSeries,7.8,81910.0,2022.0,ts271450,1.0,13::(self-applied),https://www.netflix.com/title/81303831,Netflix,16+,Faible,40.81,Faible,50.0,Modéré,31.48,Faible,81.82,Faible,72.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,49,tous publics,55.0
637,tt0434665,Bleach,tvSeries,8.2,81870.0,2004.0,ts15151,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fbleach%2F6g48QKlgQdWK&subId3=justappsvod,Disney+,16+,Faible,40.43,Modéré,38.46,Faible,61.02,Faible,68.29,Modéré,42.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,tous publics,35.0
638,tt2189461,Marco Polo,tvSeries,7.9,81867.0,2014.0,ts20280,1.0,16::(self-applied),https://www.netflix.com/title/70305883,Netflix,16+,Élevé,52.4,Élevé,64.47,Faible,61.67,Modéré,40.98,Modéré,47.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,10.0,75.0
639,tt1837576,Scandal,tvSeries,7.7,81801.0,2012.0,ts21036,2.0,10::(itunes),https://app.molotov.tv/channel/45/program/9605,MolotovTV,,Modéré,26.15,Modéré,41.18,Faible,48.28,Faible,68.0,Modéré,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,43,12.0,20.0
640,tt1837576,Scandal,tvSeries,7.7,81801.0,2012.0,ts21036,2.0,10::(itunes),https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fscandal%2F2JWCeYqpPFQR&subId3=justappsvod,Disney+,16+,Modéré,26.15,Modéré,41.18,Faible,48.28,Faible,68.0,Modéré,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,43,12.0,20.0
641,tt3339966,Unbreakable Kimmy Schmidt,tvSeries,7.5,81365.0,2015.0,ts21885,1.0,13::(self-applied),https://www.netflix.com/title/80025384,Netflix,13+,Faible,50.72,Aucun,69.39,Faible,47.83,Faible,72.5,Aucun,57.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,tous publics,20.0
642,tt4474344,Blindspot,tvSeries,7.3,81309.0,2015.0,ts36815,2.0,10,https://www.mycanal.fr/series/blindspot/h/40509757_50889,MyCanal,-16,Faible,46.36,Modéré,69.77,Faible,63.41,Faible,63.89,Modéré,58.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,tous publics,52.0
643,tt4474344,Blindspot,tvSeries,7.3,81309.0,2015.0,ts36815,2.0,10,https://play.max.com/video/watch/f93a3eff-5213-4fba-994a-ca864adcd9a4?utm_source=universal_search,MAX,,Faible,46.36,Modéré,69.77,Faible,63.41,Faible,63.89,Modéré,58.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,tous publics,52.0
644,tt0810788,Burn Notice,tvSeries,8.0,81136.0,2007.0,ts17823,2.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fburn-notice%2F9x9SZnc98Ptn&subId3=justappsvod,Disney+,14+,Faible,45.95,Modéré,66.67,Faible,50.0,Modéré,53.33,Modéré,46.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,10.0,27.0
645,tt0810788,Burn Notice,tvSeries,8.0,81136.0,2007.0,ts17823,2.0,tous publics,https://www.canalplus.com/series/agent/h/13741233_50001,Canal+,-12,Faible,45.95,Modéré,66.67,Faible,50.0,Modéré,53.33,Modéré,46.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,10.0,27.0
646,tt0112178,Star Trek: Voyager,tvSeries,7.9,81045.0,1995.0,ts22477,3.0,tous publics,https://www.netflix.com/title/70158331,Netflix,13+,Faible,47.37,Faible,65.38,Aucun,73.91,Faible,70.83,Modéré,48.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,tous publics,5.0
647,tt0112178,Star Trek: Voyager,tvSeries,7.9,81045.0,1995.0,ts22477,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.a37b344c-2a43-4fa4-b356-a2163187804a,Prime Video,7+,Faible,47.37,Faible,65.38,Aucun,73.91,Faible,70.83,Modéré,48.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,tous publics,5.0
648,tt0112178,Star Trek: Voyager,tvSeries,7.9,81045.0,1995.0,ts22477,3.0,tous publics,https://www.paramountplus.com/shows/star_trek_voyager/video/7U9eggzODwzp6C_DxFxZUvGFmOwSKksm/star-trek-voyager-caretaker-part-1?searchReferral=,Paramount+,12,Faible,47.37,Faible,65.38,Aucun,73.91,Faible,70.83,Modéré,48.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,tous publics,5.0
649,tt1733785,The Bridge,tvSeries,8.6,81018.0,2011.0,ts15770,1.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.69fc9545-517a-4589-8e2a-7e656553285b,Prime Video,18+,Modéré,37.65,Modéré,53.19,Faible,71.88,Modéré,55.88,Modéré,45.71,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,43,18.0,35.0
650,tt1600194,Hawaii Five-0,tvSeries,7.4,81005.0,2010.0,ts21543,4.0,10,https://tv.apple.com/fr/show/hawaii-5-0/umc.cmc.waz12njcnole5s6ms2y5zs00?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-16,Faible,53.85,Modéré,62.5,Aucun,72.92,Faible,76.74,Modéré,63.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,10.0,25.0
651,tt1600194,Hawaii Five-0,tvSeries,7.4,81005.0,2010.0,ts21543,4.0,10,https://app.primevideo.com/detail?gti=amzn1.dv.gti.1beec1b4-8b7a-43b3-aa19-111b8ad56d15,Prime Video,18+,Faible,53.85,Modéré,62.5,Aucun,72.92,Faible,76.74,Modéré,63.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,10.0,25.0
652,tt1600194,Hawaii Five-0,tvSeries,7.4,81005.0,2010.0,ts21543,4.0,10,https://app.primevideo.com/detail?gti=amzn1.dv.gti.f8ffb313-817f-4093-8da0-803f980fccf3,Prime Video,18+,Faible,53.85,Modéré,62.5,Aucun,72.92,Faible,76.74,Modéré,63.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,10.0,25.0
653,tt1600194,Hawaii Five-0,tvSeries,7.4,81005.0,2010.0,ts21543,4.0,10,https://www.paramountplus.com/shows/hawaii_five_0/video/03242214-E6E5-6AC8-168C-0124478228C8/hawaii-five-0-mai-ho-oni-i-ka-wai-lana-malie-do-not-disturb-the-water-that-is-tranquil-?searchReferral=,Paramount+,16,Faible,53.85,Modéré,62.5,Aucun,72.92,Faible,76.74,Modéré,63.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,10.0,25.0
654,tt17677860,Presumed Innocent,tvSeries,7.7,80708.0,2024.0,ts328373,1.0,16,https://tv.apple.com/fr/episode/bases-pleines/umc.cmc.779xe11oc3qqjuw42x9du2chz?at=1000l3V2&ct=app_tvplus&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.4000%3AA0101001001&showId=umc.cmc.5hnqrhwtzt3esr7rb1wq2ppvn,AppleTV+,-16,Modéré,31.1,Modéré,53.06,Modéré,41.38,Faible,62.16,Élevé,52.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,43,16.0,35.0
655,tt14153790,Velma,tvSeries,1.6,80517.0,2023.0,ts283518,2.0,18,https://play.max.com/video/watch/4ddedbb3-c6af-4ba8-a9f7-00a29bc9ca68?utm_source=universal_search,MAX,,Élevé,57.58,Élevé,75.82,Élevé,73.72,Élevé,64.57,Élevé,68.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,18.0,75.0
656,tt14153790,Velma,tvSeries,1.6,80517.0,2023.0,ts283518,2.0,18,https://app.primevideo.com/detail?gti=amzn1.dv.gti.6b42330e-3a38-4379-b531-5f435e09e137,Prime Video,13+,Élevé,57.58,Élevé,75.82,Élevé,73.72,Élevé,64.57,Élevé,68.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,18.0,75.0
657,tt19854762,Hijack,tvSeries,7.4,80434.0,2023.0,ts346878,1.0,12::(self-applied),https://tv.apple.com/fr/episode/dernier-appel/umc.cmc.4levibvvz01hl4zsm0jdk5v2p?at=1000l3V2&ct=app_tvplus&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.4000%3AA0059301001&showId=umc.cmc.1dg08zn0g3zx52hs8npoj5qe3,AppleTV+,-12,Aucun,71.88,Modéré,61.54,Modéré,46.55,Faible,61.9,Modéré,61.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,47,12.0,65.0
658,tt0412253,Veronica Mars,tvSeries,8.3,80383.0,2004.0,ts22460,1.0,tous publics::(dvd rating),https://app.primevideo.com/detail?gti=amzn1.dv.gti.32b9bbf7-72ad-6dae-8941-5cdf66b19443,Prime Video,18+,Modéré,41.56,Faible,51.16,Faible,63.89,Modéré,58.62,Modéré,63.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,44,tous publics,35.0
659,tt1723816,Girls,tvSeries,7.4,80315.0,2012.0,ts21041,2.0,12,https://www.mycanal.fr/series/girls/h/40436235_50889,MyCanal,-12,Élevé,71.43,Faible,64.86,Élevé,76.92,Modéré,41.03,Faible,38.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,12.0,75.0
660,tt1723816,Girls,tvSeries,7.4,80315.0,2012.0,ts21041,2.0,12,https://play.max.com/video/watch/3e43a9f7-5b22-428e-b9ba-357cb15cd99a?utm_source=universal_search,MAX,,Élevé,71.43,Faible,64.86,Élevé,76.92,Modéré,41.03,Faible,38.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,12.0,75.0
661,tt17491088,The Diplomat,tvSeries,8.0,80294.0,2023.0,ts356311,1.0,13::(self-applied),https://www.netflix.com/title/81288983,Netflix,16+,Faible,36.93,Faible,48.39,Élevé,50.61,Faible,67.65,Aucun,65.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,50,tous publics,27.0
662,tt3718778,Over the Garden Wall,tvMiniSeries,8.7,80294.0,2014.0,ts20079,3.0,10,https://www.mycanal.fr/jeunesse/la-foret-de-letrange/h/40587071_50889,MyCanal,-10,Aucun,94.77,Faible,73.45,Aucun,93.52,Aucun,93.64,Modéré,59.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12.0,35.0
663,tt3718778,Over the Garden Wall,tvMiniSeries,8.7,80294.0,2014.0,ts20079,3.0,10,https://play.max.com/video/watch/0eba1be5-9a8b-4b54-ba8b-f5d8d804270f?utm_source=universal_search,MAX,,Aucun,94.77,Faible,73.45,Aucun,93.52,Aucun,93.64,Modéré,59.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12.0,35.0
664,tt3718778,Over the Garden Wall,tvMiniSeries,8.7,80294.0,2014.0,ts20079,3.0,10,https://app.primevideo.com/detail?gti=amzn1.dv.gti.ade12f44-0686-4b26-bf1e-566745cd1e45,Prime Video,7+,Aucun,94.77,Faible,73.45,Aucun,93.52,Aucun,93.64,Modéré,59.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12.0,35.0
665,tt5580540,Santa Clarita Diet,tvSeries,7.8,80117.0,2017.0,ts53545,1.0,16,https://www.netflix.com/title/80095815,Netflix,16+,Faible,53.9,Élevé,81.62,Élevé,66.67,Faible,72.22,Modéré,48.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29,16.0,55.0
666,tt0115167,Everybody Loves Raymond,tvSeries,7.3,79999.0,1996.0,ts14789,1.0,,https://app.primevideo.com/detail?gti=amzn1.dv.gti.68eb8b4c-1d84-4e16-a28d-b8986c0b672c,Prime Video,13+,Faible,50.0,Aucun,62.86,Faible,73.33,Faible,71.43,Aucun,93.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,12.0,10.0
667,tt9018736,Avatar: The Last Airbender,tvSeries,7.2,79552.0,2024.0,ts83993,1.0,,https://www.netflix.com/title/80237957,Netflix,13+,Aucun,68.91,Modéré,46.88,Faible,56.47,Aucun,83.33,Modéré,53.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,12.0,5.0
668,tt7772588,For All Mankind,tvSeries,8.1,79405.0,2019.0,ts89431,1.0,tous publics,https://tv.apple.com/fr/episode/lune-rouge/umc.cmc.58f7yvuesckz5c6bnprcgkb8s?at=1000l3V2&ct=app_tvplus&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.4000%3AVURMO0560101&showId=umc.cmc.6wsi780sz5tdbqcf11k76mkp7,AppleTV+,-12,Faible,35.06,Faible,65.79,Modéré,46.73,Modéré,53.33,Faible,53.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,18.0,5.0
669,tt14169960,All of Us Are Dead,tvSeries,7.6,78846.0,2022.0,ts225855,1.0,16::(self-applied),https://www.netflix.com/title/81237994,Netflix,16+,Faible,51.9,Élevé,84.03,Élevé,63.92,Faible,65.16,Élevé,83.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16.0,75.0
