,id,title,type,averageRating,numVotes,releaseYear,idjw,NbDiff,ClassifImdb,Diffuseur,SVOD,ClassificationSVOD,ValNudite,ScoreNudite,ValViolence,ScoreViolence,ValVulgarite,ScoreVulgarite,ValStupefiants,ScoreStupefiants,ValIntensite,ScoreIntensite,CP_ar,CP_at,CP_au,CP_be,CP_br,CP_ca,CP_cl,CP_cn,CP_co,CP_cz,CP_de,CP_dk,CP_eg,CP_es,CP_fi,CP_fr,CP_gb,CP_gr,CP_hk,CP_hu,CP_id,CP_ie,CP_il,CP_in,CP_is,CP_it,CP_jo,CP_jp,CP_kp,CP_kr,CP_mt,CP_mx,CP_my,CP_nl,CP_no,CP_nz,CP_ph,CP_pl,CP_ru,CP_se,CP_th,CP_tr,CP_tw,CP_us,CP_za,Genre_action,Genre_adventure,Genre_animation,Genre_biography,Genre_comedy,Genre_crime,Genre_documentary,Genre_drama,Genre_family,Genre_fantasy,Genre_game-show,Genre_history,Genre_horror,Genre_music,Genre_musical,Genre_mystery,Genre_news,Genre_reality-tv,Genre_romance,Genre_sci-fi,Genre_short,Genre_sport,Genre_talk-show,Genre_thriller,Genre_war,Genre_western,DureeEp,classifJW,ScoreParent
659,tt1723816,Girls,tvSeries,7.4,80315.0,2012.0,ts21041,2.0,12,https://www.mycanal.fr/series/girls/h/40436235_50889,MyCanal,-12,Élevé,71.43,Faible,64.86,Élevé,76.92,Modéré,41.03,Faible,38.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,12.0,75.0
660,tt1723816,Girls,tvSeries,7.4,80315.0,2012.0,ts21041,2.0,12,https://play.max.com/video/watch/3e43a9f7-5b22-428e-b9ba-357cb15cd99a?utm_source=universal_search,MAX,,Élevé,71.43,Faible,64.86,Élevé,76.92,Modéré,41.03,Faible,38.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,12.0,75.0
661,tt17491088,The Diplomat,tvSeries,8.0,80294.0,2023.0,ts356311,1.0,13::(self-applied),https://www.netflix.com/title/81288983,Netflix,16+,Faible,36.93,Faible,48.39,Élevé,50.61,Faible,67.65,Aucun,65.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50,tous publics,27.0
662,tt3718778,Over the Garden Wall,tvMiniSeries,8.7,80294.0,2014.0,ts20079,3.0,10,https://www.mycanal.fr/jeunesse/la-foret-de-letrange/h/40587071_50889,MyCanal,-10,Aucun,94.77,Faible,73.45,Aucun,93.52,Aucun,93.64,Modéré,59.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,12.0,35.0
663,tt3718778,Over the Garden Wall,tvMiniSeries,8.7,80294.0,2014.0,ts20079,3.0,10,https://play.max.com/video/watch/0eba1be5-9a8b-4b54-ba8b-f5d8d804270f?utm_source=universal_search,MAX,,Aucun,94.77,Faible,73.45,Aucun,93.52,Aucun,93.64,Modéré,59.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,12.0,35.0
664,tt3718778,Over the Garden Wall,tvMiniSeries,8.7,80294.0,2014.0,ts20079,3.0,10,https://app.primevideo.com/detail?gti=amzn1.dv.gti.ade12f44-0686-4b26-bf1e-566745cd1e45,Prime Video,7+,Aucun,94.77,Faible,73.45,Aucun,93.52,Aucun,93.64,Modéré,59.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,12.0,35.0
665,tt5580540,Santa Clarita Diet,tvSeries,7.8,80117.0,2017.0,ts53545,1.0,16,https://www.netflix.com/title/80095815,Netflix,16+,Faible,53.9,Élevé,81.62,Élevé,66.67,Faible,72.22,Modéré,48.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,16.0,55.0
666,tt0115167,Everybody Loves Raymond,tvSeries,7.3,79999.0,1996.0,ts14789,1.0,not rated,https://app.primevideo.com/detail?gti=amzn1.dv.gti.68eb8b4c-1d84-4e16-a28d-b8986c0b672c,Prime Video,13+,Faible,50.0,Aucun,62.86,Faible,73.33,Faible,71.43,Aucun,93.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,12.0,10.0
667,tt9018736,Avatar: The Last Airbender,tvSeries,7.2,79552.0,2024.0,ts83993,1.0,not rated,https://www.netflix.com/title/80237957,Netflix,13+,Aucun,68.91,Modéré,46.88,Faible,56.47,Aucun,83.33,Modéré,53.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,12.0,5.0
668,tt7772588,For All Mankind,tvSeries,8.1,79405.0,2019.0,ts89431,1.0,tous publics,https://tv.apple.com/fr/episode/lune-rouge/umc.cmc.58f7yvuesckz5c6bnprcgkb8s?at=1000l3V2&ct=app_tvplus&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.4000%3AVURMO0560101&showId=umc.cmc.6wsi780sz5tdbqcf11k76mkp7,AppleTV+,-12,Faible,35.06,Faible,65.79,Modéré,46.73,Modéré,53.33,Faible,53.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60,18.0,5.0
669,tt14169960,All of Us Are Dead,tvSeries,7.6,78846.0,2022.0,ts225855,1.0,16::(self-applied),https://www.netflix.com/title/81237994,Netflix,16+,Faible,51.9,Élevé,84.03,Élevé,63.92,Faible,65.16,Élevé,83.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,16.0,75.0
670,tt9446688,I Am Not Okay with This,tvSeries,7.5,78800.0,2020.0,ts103133,1.0,16::(self-applied),https://www.netflix.com/title/80244781,Netflix,16+,Faible,59.2,Modéré,50.0,Modéré,48.73,Modéré,56.18,Modéré,51.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,16.0,28.0
671,tt0162065,Angel,tvSeries,7.9,78333.0,1999.0,ts19074,1.0,10,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fangel%2FbWP9cXCbGK9a&subId3=justappsvod,Disney+,16+,Faible,62.16,Modéré,48.15,Faible,51.72,Faible,60.87,Modéré,44.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,10.0,25.0
672,tt2891574,Ballers,tvSeries,7.8,78193.0,2015.0,ts35552,3.0,10,https://www.mycanal.fr/sport/ballers/h/40421429_50889,MyCanal,-16,Élevé,56.02,Faible,56.72,Élevé,67.21,Modéré,45.0,Aucun,81.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29,18.0,45.0
673,tt2891574,Ballers,tvSeries,7.8,78193.0,2015.0,ts35552,3.0,10,https://play.max.com/video/watch/bb9e8403-6cea-406b-b9c0-077e1d7a66de?utm_source=universal_search,MAX,,Élevé,56.02,Faible,56.72,Élevé,67.21,Modéré,45.0,Aucun,81.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29,18.0,45.0
674,tt2891574,Ballers,tvSeries,7.8,78193.0,2015.0,ts35552,3.0,10,https://app.primevideo.com/detail?gti=amzn1.dv.gti.4ab678d6-6e1a-199b-5c68-40133172651f,Prime Video,13+,Élevé,56.02,Faible,56.72,Élevé,67.21,Modéré,45.0,Aucun,81.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29,18.0,45.0
675,tt4635276,Master of None,tvSeries,8.2,77621.0,2015.0,ts37971,1.0,13::(self-applied),https://www.netflix.com/title/80049714,Netflix,13+,Modéré,33.33,Aucun,66.67,Modéré,40.0,Faible,54.55,Aucun,61.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,tous publics,5.0
676,tt15571732,Agatha All Along,tvMiniSeries,7.2,76825.0,2024.0,ts317599,1.0,not rated,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fagatha-all-along%2F6Nf0RIVHbJnh&subId3=justappsvod,Disney+,14+,Faible,48.91,Faible,61.21,Faible,70.27,Faible,55.0,Modéré,50.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,12.0,20.0
677,tt5363918,Disenchantment,tvSeries,7.2,76794.0,2018.0,ts72247,1.0,13::(self-applied),https://www.netflix.com/title/80095697,Netflix,13+,Faible,47.87,Modéré,66.67,Faible,58.68,Modéré,60.66,Faible,59.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,tous publics,45.0
678,tt7440726,Your Honor,tvSeries,7.6,76655.0,2020.0,ts87959,3.0,tous publics,https://tv.apple.com/fr/show/your-honor/umc.cmc.1dmuuj2ejlx54k7nr5uvhos4a?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-18,Faible,54.65,Élevé,61.45,Modéré,31.4,Faible,56.25,Élevé,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56,tous publics,58.0
679,tt7440726,Your Honor,tvSeries,7.6,76655.0,2020.0,ts87959,3.0,tous publics,https://www.paramountplus.com/shows/your-honor/video/Z4NJKjo4Za_zJw8dXlrptzI4zTmOCHwF/your-honor-part-one?searchReferral=,Paramount+,16,Faible,54.65,Élevé,61.45,Modéré,31.4,Faible,56.25,Élevé,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56,tous publics,58.0
680,tt7440726,Your Honor,tvSeries,7.6,76655.0,2020.0,ts87959,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.fbb31429-ff0f-4d6c-b617-22501f609fdf,Prime Video,18+,Faible,54.65,Élevé,61.45,Modéré,31.4,Faible,56.25,Élevé,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56,tous publics,58.0
681,tt21209876,Solo Leveling,tvSeries,8.6,76406.0,2024.0,ts359486,3.0,not rated,https://app.molotov.tv/channel/3/program/6132430,MolotovTV,,Aucun,80.65,Élevé,72.79,Faible,65.45,Aucun,71.84,Élevé,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,12.0,25.0
682,tt21209876,Solo Leveling,tvSeries,8.6,76406.0,2024.0,ts359486,3.0,not rated,https://www.crunchyroll.com/watch/G9DUEMW42,Crunchyroll,,Aucun,80.65,Élevé,72.79,Faible,65.45,Aucun,71.84,Élevé,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,12.0,25.0
683,tt21209876,Solo Leveling,tvSeries,8.6,76406.0,2024.0,ts359486,3.0,not rated,https://app.primevideo.com/detail?gti=amzn1.dv.gti.6578a8d6-d2b3-44e4-aaf7-159610299022,Prime Video,18+,Aucun,80.65,Élevé,72.79,Faible,65.45,Aucun,71.84,Élevé,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,12.0,25.0
684,tt12809988,Sweet Tooth,tvSeries,7.7,75992.0,2021.0,ts237713,1.0,13::(self-applied),https://www.netflix.com/title/81221380,Netflix,13+,Aucun,83.83,Faible,55.88,Faible,69.72,Aucun,59.8,Modéré,41.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,tous publics,45.0
685,tt7423538,Ratched,tvSeries,7.2,75781.0,2020.0,ts82912,1.0,16,https://www.netflix.com/title/80213445,Netflix,16+,Modéré,31.39,Élevé,83.18,Faible,49.4,Faible,58.6,Élevé,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,16.0,51.0
686,tt13616990,Chainsaw Man,tvSeries,8.3,75720.0,2022.0,ts269483,2.0,7,https://www.crunchyroll.com/watch/G4VUQNG90,Crunchyroll,,Modéré,47.44,Élevé,93.27,Modéré,51.78,Faible,49.16,Élevé,82.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,tous publics,65.0
687,tt13616990,Chainsaw Man,tvSeries,8.3,75720.0,2022.0,ts269483,2.0,7,https://app.primevideo.com/detail?gti=amzn1.dv.gti.2c88e986-0442-41ec-8cf1-f97d54f1a7bc,Prime Video,18+,Modéré,47.44,Élevé,93.27,Modéré,51.78,Faible,49.16,Élevé,82.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,tous publics,65.0
688,tt2304589,Defending Jacob,tvMiniSeries,7.8,75177.0,2020.0,ts89301,1.0,tous publics,https://tv.apple.com/fr/episode/pilote/umc.cmc.79ef5eacy6cwk07dcxj3xz9cs?at=1000l3V2&ct=app_tvplus&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.4000%3AVDEFJ0560101&showId=umc.cmc.5h5mr0shyyqqahqdv55ywyilr,AppleTV+,-12,Faible,49.26,Faible,50.43,Modéré,52.5,Faible,76.67,Faible,49.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,12.0,35.0
